"","target_child_id","corpus_name","target_child_age","form","pos","target_child_sex","stem","utterance_id"
"288",2053,"Hall",57.0011704552455,"hold","v","male","hold",508421
"289",2053,"Hall",57.0011704552455,"hold","v","male","hold",514868
"290",2053,"Hall",57.0011704552455,"hold","v","male","hold",515515
"291",2053,"Hall",57.0011704552455,"hold","v","male","hold",525527
"292",2053,"Hall",57.0011704552455,"hold","v","male","hold",547470
"293",2053,"Hall",57.0011704552455,"hold","v","male","hold",547523
"294",2053,"Hall",57.0011704552455,"hold","v","male","hold",547889
"295",2053,"Hall",57.0011704552455,"hold","v","male","hold",547917
"296",2053,"Hall",57.0011704552455,"holding","part","male","hold",550381
"297",2053,"Hall",57.0011704552455,"kick","v","male","kick",590124
"298",2053,"Hall",57.0011704552455,"kick","v","male","kick",590195
"299",2053,"Hall",57.0011704552455,"kick","v","male","kick",590216
"300",2053,"Hall",57.0011704552455,"kick","v","male","kick",590283
"301",2053,"Hall",57.0011704552455,"pull","v","male","pull",562282
"302",2053,"Hall",57.0011704552455,"pulled","part","male","pull",560742
"303",2053,"Hall",57.0011704552455,"pulls","v","male","pull",560317
"304",2053,"Hall",57.0011704552455,"pulls","v","male","pull",560344
"305",2053,"Hall",57.0011704552455,"push","v","male","push",583697
"306",2053,"Hall",57.0011704552455,"pushed","part","male","push",559511
"307",2053,"Hall",57.0011704552455,"taught","v","male","teach",583573
"308",2053,"Hall",57.0011704552455,"teach","v","male","teach",511577
"309",2053,"Hall",57.0011704552455,"teach","v","male","teach",584333
"310",2053,"Hall",57.0011704552455,"teach","v","male","teach",584360
"311",2053,"Hall",57.0011704552455,"tie","v","male","tie",545314
"312",2053,"Hall",57.0011704552455,"tie","v","male","tie",545412
"313",2053,"Hall",57.0011704552455,"tie","v","male","tie",548181
"314",2053,"Hall",57.0011704552455,"tie","v","male","tie",586694
"315",2053,"Hall",57.0011704552455,"tied","v","male","tie",521837
"316",2065,"Hall",57.0011704552455,"bite","v","male","bite",547736
"317",2065,"Hall",57.0011704552455,"bite","v","male","bite",547844
"318",2065,"Hall",57.0011704552455,"bite","v","male","bite",615652
"319",2065,"Hall",57.0011704552455,"bought","v","male","buy",526621
